N,CPU1_s,CPU1_std,CPUomp_s,CPUomp_std,Threads,GPU_s,GPU_std,SpeedupGPUvsCPU1,SpeedupGPUvsCPUomp,GPU_H2D,GPU_Dunn,GPU_Silhueta,GPU_DB,Dunn,Silhueta,DB,Match
250,0.001816,0.000315,0.007660,0.002179,2,0.001120,0.000030,1.62,6.84,0.000031,0.000449,0.000092,0.000086,1.343561,0.800732,0.280233,SIM (100%)
500,0.002932,0.000188,0.002877,0.000154,2,0.002124,0.000407,1.38,1.35,0.000033,0.000559,0.000135,0.000083,1.077189,0.804033,0.275530,SIM (100%)
1000,0.008958,0.000916,0.008723,0.000328,2,0.002647,0.000034,3.38,3.30,0.000072,0.000606,0.000302,0.000086,1.012369,0.800282,0.284521,SIM (100%)
2000,0.036505,0.006433,0.032595,0.002081,2,0.005531,0.000343,6.60,5.89,0.000055,0.001085,0.000828,0.000080,0.957207,0.799232,0.286656,SIM (100%)
4000,0.121519,0.007813,0.114953,0.000938,2,0.012418,0.000351,9.79,9.26,0.000082,0.003072,0.002813,0.000076,0.848017,0.800042,0.285803,SIM (100%)
8000,0.694334,0.212660,0.457576,0.012439,2,0.042615,0.009422,16.29,10.74,0.000119,0.022914,0.022781,0.000143,0.739374,0.800649,0.284323,SIM (100%)
16000,2.214469,0.595353,1.880363,0.111850,2,0.123170,0.020782,17.98,15.27,0.000199,0.062513,0.059424,0.000180,0.605095,0.799548,0.285942,SIM (100%)
32000,8.282672,0.708965,8.113560,0.646107,2,0.403280,0.061330,20.54,20.12,0.000387,0.254878,0.171291,0.000233,0.602928,0.800527,0.284022,SIM (100%)
50000,20.435658,0.116910,19.438404,0.826803,2,0.927316,0.094500,22.04,20.96,0.000476,0.485561,0.377554,0.000325,0.567351,0.800396,0.284388,SIM (100%)
100000,80.608156,1.171852,79.230508,1.779364,2,3.235437,0.039430,24.91,24.49,0.000982,1.624067,1.489343,0.000576,0.507528,0.800246,0.284613,SIM (100%)
